ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6011	"GDPD5"	"GDPD5"	chr11	-	75525209	75525941	75525209	75525573	75525788	75525941	6011	0,0,0	0,0,1	1,0,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
6012	"DDHD2"	"DDHD2"	chr8	+	38252721	38253178	38252721	38252824	38252956	38253178	6012	0,2,2	17,24,32	9,0,2	64,55,28	138	69	0.217758951078	0.9178422805495394	0.0,0.04,0.03	0.066,0.0,0.034	-0.01
6013	"ABCA6"	"ABCA6"	chr17	-	69084260	69084502	69084260	69084355	69084431	69084502	6013	0,0,3	0,1,2	2,0,0	4,7,5	138	69	1	1.0	NA,0.0,0.429	0.2,0.0,0.0	0.148
6014	"MGRN1"	"MGRN1"	chr16	+	4686258	4690974	4686258	4686303	4688795	4690974	6014	0,4,4	2,5,3	0,5,3	8,0,3	138	69	0.901614596658	1.0	0.0,0.286,0.4	0.0,1.0,0.333	-0.216
6016	"ST3GAL2"	"ST3GAL2"	chr16	-	70383019	70383235	70383019	70383094	70383189	70383235	6016	0,1,1	0,0,0	3,0,0	0,0,1	138	69	1	1.0	NA,1.0,1.0	1.0,NA,0.0	0.5
6017	"UBP1"	"UBP1"	chr3	-	33396161	33396516	33396161	33396280	33396444	33396516	6017	0,0,2	0,0,4	6,2,4	0,0,0	138	69	1	1.0	NA,NA,0.2	1.0,1.0,1.0	-0.8
6018	"UBP1"	"UBP1"	chr3	-	33396744	33397135	33396744	33396878	33397044	33397135	6018	0,4,2	0,4,0	9,3,2	0,0,0	138	69	1	1.0	NA,0.333,1.0	1.0,1.0,1.0	-0.334
6019	"UBP1"	"UBP1"	chr3	-	33409235	33409618	33409235	33409346	33409448	33409618	6019	0,1,9	56,111,164	9,17,4	226,245,63	138	69	0.0363414570572	0.30606491386461687	0.0,0.004,0.027	0.02,0.034,0.031	-0.018
6020	"PLEKHG3"	"PLEKHG3"	chr14	+	64730242	64730726	64730242	64730312	64730641	64730726	6020	0,4,2	0,13,14	0,1,1	6,6,0	138	69	1	1.0	NA,0.133,0.067	0.0,0.077,1.0	-0.259
6021	"GCA"	"GCA"	chr2	+	162359092	162359552	162359092	162359157	162359493	162359552	6021	0,0,6	17,30,26	1,4,5	41,14,17	138	69	0.20346140824	0.8867249718866823	0.0,0.0,0.103	0.012,0.125,0.128	-0.054
6022	"CRBN"	"CRBN"	chr3	-	3155809	3156281	3155809	3155969	3156218	3156281	6022	16,33,41	0,2,2	48,59,24	29,12,5	138	69	3.7814526207e-06	0.0007855617685002333	1.0,0.892,0.911	0.453,0.711,0.706	0.311
6023	"CRBN"	"CRBN"	chr3	-	3172505	3172925	3172505	3172646	3172775	3172925	6023	2,30,40	46,87,91	20,46,44	272,111,113	138	69	0.445383048704	1.0	0.021,0.147,0.18	0.035,0.172,0.163	-0.007
6024	"TTN-AS1"	"TTN-AS1"	chr2	+	178523190	178523636	178523190	178523257	178523451	178523636	6024	2,8,10	0,1,0	6,12,2	0,0,0	138	69	1	1.0	1.0,0.8,1.0	1.0,1.0,1.0	-0.067
6025	"FAM160B2"	"FAM160B2"	chr8	+	22094439	22094806	22094439	22094518	22094609	22094806	6025	0,1,3	0,0,2	0,0,2	0,0,0	138	69	1	1.0	NA,1.0,0.429	NA,NA,1.0	-0.285
6026	"CDC123"	"CDC123"	chr10	+	12235047	12235330	12235047	12235123	12235218	12235330	6026	0,0,0	0,0,1	2,2,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,1.0,NA	-1.0
6027	"CDC123"	"CDC123"	chr10	+	12235047	12235330	12235047	12235123	12235243	12235330	6027	0,0,0	0,4,9	2,2,0	17,26,4	138	69	1	1.0	NA,0.0,0.0	0.056,0.037,0.0	-0.031
6028	"CDC27"	"CDC27"	chr17	-	47143882	47144255	47143882	47143982	47144091	47144255	6028	0,5,12	0,1,2	1,16,2	10,3,0	138	69	1	1.0	NA,0.714,0.75	0.048,0.727,1.0	0.14
6029	"SH2B2"	"SH2B2"	chr7	+	102314335	102314827	102314335	102314427	102314511	102314827	6029	0,0,8	6,30,68	0,0,1	53,22,67	138	69	0.130804049353	0.6724061507862601	0.0,0.0,0.056	0.0,0.0,0.007	0.016
6030	"SH2B2"	"SH2B2"	chr7	+	102314335	102314827	102314335	102314427	102314514	102314827	6030	0,1,12	2,4,13	2,1,2	6,4,13	138	69	0.108072413524	0.6049682309941278	0.0,0.111,0.316	0.143,0.111,0.071	0.034
6032	"SMTN"	"SMTN"	chr22	+	31082866	31083309	31082866	31083002	31083178	31083309	6032	0,8,4	1,8,7	20,1,21	16,1,27	138	69	0.341228086357	1.0	0.0,0.333,0.222	0.385,0.333,0.28	-0.148
6033	"SMTN"	"SMTN"	chr22	+	31088453	31088777	31088453	31088606	31088698	31088777	6033	0,2,2	4,53,59	24,0,9	179,45,112	138	69	0.00185506268816	0.046409680146349996	0.0,0.019,0.017	0.063,0.0,0.039	-0.022
6034	"SMTN"	"SMTN"	chr22	+	31097000	31097338	31097000	31097060	31097268	31097338	6034	0,0,0	4,23,32	0,0,2	95,12,55	138	69	1	1.0	0.0,0.0,0.0	0.0,0.0,0.018	-0.006
6036	"CNOT2-DT"	"CNOT2-DT"	chr12	-	70224964	70225390	70224964	70225032	70225210	70225390	6036	0,0,1	4,0,2	14,0,0	8,8,1	138	69	1	1.0	0.0,NA,0.2	0.467,0.0,0.0	-0.056
6037	"CNOT2-DT"	"CNOT2-DT"	chr12	-	70243065	70243360	70243065	70243204	70243345	70243360	6037	11,61,61	0,1,0	60,72,23	2,0,0	138	69	1	1.0	1.0,0.968,1.0	0.938,1.0,1.0	0.01
6038	"GNL2"	"GNL2"	chr1	-	37583693	37583933	37583693	37583781	37583866	37583933	6038	0,1,2	0,5,1	2,1,0	0,0,1	138	69	1	1.0	NA,0.091,0.5	1.0,1.0,0.0	-0.371
6039	"GGA3"	"GGA3"	chr17	-	75242839	75243166	75242839	75242911	75243062	75243166	6039	0,2,8	4,27,47	2,4,0	33,52,22	138	69	0.133842462954	0.6839316497945729	0.0,0.036,0.078	0.029,0.037,0.0	0.016
6040	"SREK1"	"SREK1"	chr5	+	66162128	66162483	66162128	66162273	66162413	66162483	6040	0,3,4	15,11,13	5,2,3	48,19,10	138	69	0.816055171108	1.0	0.0,0.12,0.133	0.05,0.05,0.13	0.008
6042	"AGO4"	"AGO4"	chr1	+	35825604	35826060	35825604	35825678	35825925	35826060	6042	0,3,2	0,0,2	0,0,0	0,1,0	138	69	1	1.0	NA,1.0,0.333	NA,0.0,NA	0.666
6044	"NONO"	"NONO"	chrX	+	71298470	71298816	71298470	71298508	71298706	71298816	6044	6,35,29	46,216,147	6,29,28	144,156,191	138	69	0.15437019519	0.752269700104874	0.061,0.075,0.09	0.02,0.085,0.068	0.018
6046	"SDF4"	"SDF4"	chr1	-	1218457	1218922	1218457	1218633	1218768	1218922	6046	1,1,6	10,36,46	0,0,7	52,20,98	138	69	0.225145166741	0.9340526924928024	0.048,0.014,0.061	0.0,0.0,0.034	0.03
6047	"UBN1"	"UBN1"	chr16	+	4870216	4870634	4870216	4870341	4870515	4870634	6047	0,12,34	13,67,137	28,10,15	103,63,130	138	69	0.643419336034	1.0	0.0,0.082,0.11	0.12,0.074,0.055	-0.019
6048	"VPS28"	"VPS28"	chr8_KZ208914v1_fix	-	155319	155602	155319	155421	155547	155602	6048	5,12,21	63,136,220	47,15,9	428,221,173	138	69	0.887673876838	1.0	0.038,0.042,0.046	0.052,0.033,0.025	0.005
6049	"VPS28"	"VPS28"	chr8_KZ208914v1_fix	-	156284	156684	156284	156374	156523	156684	6049	0,0,0	0,0,1	1,0,0	1,0,0	138	69	1	1.0	NA,NA,0.0	0.333,NA,NA	-0.333
6050	"VPS28"	"VPS28"	chr8_KZ208914v1_fix	-	156262	156665	156262	156374	156627	156665	6050	0,0,0	0,15,6	2,0,0	8,13,9	138	69	1	1.0	NA,0.0,0.0	0.111,0.0,0.0	-0.037
6051	"VPS28"	"VPS28"	chr8_KZ208914v1_fix	-	156523	156810	156523	156665	156781	156810	6051	0,3,3	0,8,5	2,6,0	3,6,1	138	69	1	1.0	NA,0.158,0.231	0.25,0.333,0.0	0.0
6053	"VPS28"	"VPS28"	chr8_KZ208914v1_fix	-	157510	157873	157510	157581	157773	157873	6053	2,4,3	0,0,0	0,1,3	2,0,0	138	69	0.218064355168	0.9178422805495394	1.0,1.0,1.0	0.0,1.0,1.0	0.333
6054	"SMG1P6"	"SMG1P6"	chr16	-	29437941	29438188	29437941	29438043	29438132	29438188	6054	0,2,5	0,4,10	12,3,4	12,26,20	138	69	1	1.0	NA,0.2,0.2	0.333,0.055,0.091	0.04
6055	"SEPTIN2"	"SEPTIN2"	chr2	+	241316164	241316550	241316164	241316315	241316421	241316550	6055	5,35,35	0,0,2	22,24,61	4,1,2	138	69	0.0133525354295	0.1693415211987524	1.0,1.0,0.897	0.733,0.923,0.938	0.101
6056	"SEPTIN2"	"SEPTIN2"	chr2	+	241324215	241324662	241324215	241324241	241324408	241324662	6056	0,32,37	22,32,20	0,15,49	49,30,21	138	69	0.482815618502	1.0	0.0,0.333,0.481	0.0,0.2,0.538	0.025
6057	"SEPTIN2"	"SEPTIN2"	chr2	+	241324215	241324662	241324215	241324241	241324488	241324662	6057	0,32,37	0,1,1	0,15,49	3,3,1	138	69	1	1.0	NA,0.941,0.949	0.0,0.714,0.961	0.387
6058	"SEPTIN2"	"SEPTIN2"	chr2	+	241324215	241324662	241324215	241324241	241324568	241324662	6058	10,32,37	0,0,0	46,15,49	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.882,1.0	0.039
6059	"SEPTIN2"	"SEPTIN2"	chr2	+	241337382	241337790	241337382	241337516	241337672	241337790	6059	52,224,179	250,642,970	243,152,284	2296,765,870	138	69	0.0250388171477	0.24552924017735892	0.094,0.149,0.084	0.05,0.09,0.14	0.016
6060	"PDLIM7"	"PDLIM7"	chr5	-	177483866	177484187	177483866	177483982	177484069	177484187	6060	0,32,22	51,240,318	18,17,84	631,150,640	138	69	0.927058905787	1.0	0.0,0.062,0.033	0.014,0.054,0.062	-0.012
6061	"PDLIM7"	"PDLIM7"	chr5	-	177489392	177489841	177489392	177489627	177489770	177489841	6061	3,23,40	48,184,294	9,22,62	452,198,487	138	69	0.0366408479881	0.3081237126915336	0.03,0.059,0.064	0.01,0.053,0.06	0.01
6062	"PDLIM7"	"PDLIM7"	chr5	-	177490587	177490906	177490587	177490593	177490869	177490906	6062	0,11,16	19,46,68	23,26,33	41,35,105	138	69	0.000921313847862	0.03170337038440465	0.0,0.107,0.105	0.219,0.271,0.136	-0.138
6063	"PDLIM7"	"PDLIM7"	chr5	-	177490869	177491142	177490869	177490906	177491009	177491142	6063	1,20,25	55,160,317	14,11,37	416,245,400	138	69	0.101198852806	0.5833755039967667	0.009,0.059,0.038	0.017,0.022,0.044	0.008
6064	"NFKB1"	"NFKB1"	chr4	+	102582572	102582957	102582572	102582634	102582865	102582957	6064	1,0,2	0,0,2	0,1,2	0,8,0	138	69	1	1.0	1.0,NA,0.333	NA,0.059,1.0	0.137
6066	"FAM214B"	"FAM214B"	chr9	-	35105943	35106410	35105943	35106009	35106251	35106410	6066	0,10,3	24,66,85	8,6,4	68,50,113	138	69	0.763266807666	1.0	0.0,0.07,0.017	0.056,0.057,0.017	-0.014
6068	"HARS2"	"HARS2"	chr5	+	140691454	140691756	140691454	140691515	140691606	140691756	6068	0,0,6	0,0,0	3,0,1	0,1,0	138	69	1	1.0	NA,NA,1.0	1.0,0.0,1.0	0.333
6069	"GMPS"	"GMPS"	chr3	+	155910796	155911279	155910796	155910885	155911113	155911279	6069	0,18,17	169,285,321	22,17,17	768,481,343	138	69	0.4450147701	1.0	0.0,0.031,0.026	0.014,0.017,0.024	0.001
6071	"MINK1"	"MINK1"	chr17	+	4885482	4885964	4885482	4885613	4885910	4885964	6071	1,51,55	53,434,449	20,61,57	487,408,447	138	69	0.620586326177	1.0	0.009,0.055,0.058	0.02,0.07,0.06	-0.009
6072	"MINK1"	"MINK1"	chr17	+	4886119	4886617	4886119	4886198	4886450	4886617	6072	1,33,40	55,302,309	32,31,43	442,288,252	138	69	0.964600357992	1.0	0.009,0.052,0.061	0.035,0.051,0.079	-0.014
6073	"MINK1"	"MINK1"	chr17	+	4886119	4886617	4886119	4886198	4886493	4886617	6073	3,17,19	0,0,0	43,11,22	2,0,0	138	69	1	1.0	1.0,1.0,1.0	0.915,1.0,1.0	0.028
6074	"MINK1"	"MINK1"	chr17	+	4890238	4890735	4890238	4890308	4890516	4890735	6074	5,58,44	0,14,7	69,60,48	0,3,7	138	69	0.0189628081588	0.20684326339255799	1.0,0.674,0.759	1.0,0.909,0.774	-0.083
6075	"MINK1"	"MINK1"	chr17	+	4892945	4893309	4892945	4893067	4893285	4893309	6075	0,3,8	0,1,6	17,16,6	0,5,0	138	69	1	1.0	NA,0.6,0.4	1.0,0.615,1.0	-0.372
6076	"MINK1"	"MINK1"	chr17	+	4893954	4894311	4893954	4894093	4894173	4894311	6076	0,72,50	94,410,477	3,30,77	538,384,628	138	69	0.000808180406899	0.03006920728753387	0.0,0.081,0.05	0.003,0.038,0.058	0.011
6077	"MINK1"	"MINK1"	chr17	+	4895080	4895493	4895080	4895242	4895349	4895493	6077	9,89,106	103,417,637	38,61,89	768,636,609	138	69	9.27505221049e-06	0.00131011646275093	0.042,0.096,0.077	0.024,0.046,0.068	0.026
6078	"MINK1"	"MINK1"	chr17	+	4896409	4896813	4896409	4896588	4896673	4896813	6078	5,118,75	128,766,539	42,65,88	849,431,592	138	69	0.120270612661	0.6368822117543802	0.019,0.072,0.065	0.024,0.07,0.069	-0.002
6079	"MINK1"	"MINK1"	chr17	+	4896673	4897060	4896673	4896813	4896979	4897060	6079	12,22,20	0,1,1	20,18,13	0,0,1	138	69	1	1.0	1.0,0.917,0.909	1.0,1.0,0.867	-0.014
6080	"C19orf53"	"C19orf53"	chr19	+	13774455	13774903	13774455	13774574	13774651	13774903	6080	0,2,2	2,32,18	0,5,1	10,43,6	138	69	0.472675775784	1.0	0.0,0.03,0.053	0.0,0.055,0.077	-0.016
6081	"CA2"	"CA2"	chr8	+	85473323	85473811	85473323	85473468	85473692	85473811	6081	27,71,271	0,0,0	233,275,113	0,7,0	138	69	0.847047093349	1.0	1.0,1.0,1.0	1.0,0.952,1.0	0.016
6082	"LYST"	"LYST"	chr1	-	235730846	235731172	235730846	235730943	235731031	235731172	6082	8,8,4	25,72,81	0,8,4	116,70,52	138	69	0.0304163486326	0.2781877309307649	0.138,0.053,0.024	0.0,0.054,0.037	0.041
6083	"LYST"	"LYST"	chr1	-	235733591	235733906	235733591	235733691	235733829	235733906	6083	7,8,7	27,61,55	12,11,3	121,98,31	138	69	0.275879127525	1.0	0.115,0.062,0.06	0.047,0.053,0.046	0.03
6084	"NAPB"	"NAPB"	chr20	-	23394921	23395262	23394921	23394999	23395138	23395262	6084	0,4,5	16,32,21	8,14,2	56,51,12	138	69	0.140703864604	0.7090817399495383	0.0,0.059,0.106	0.067,0.121,0.077	-0.033
6085	"AGPS"	"AGPS"	chr2	+	177442119	177442486	177442119	177442235	177442406	177442486	6085	0,2,2	0,2,1	2,3,2	0,2,1	138	69	1	1.0	NA,0.333,0.5	1.0,0.429,0.5	-0.227
6086	"DAAM1"	"DAAM1"	chr14	+	59263440	59263845	59263440	59263660	59263765	59263845	6086	36,45,32	230,270,296	106,87,35	647,1024,183	138	69	0.572287435647	1.0	0.073,0.077,0.051	0.076,0.041,0.087	-0.001
6087	"DAAM1"	"DAAM1"	chr14	+	59359149	59359504	59359149	59359264	59359396	59359504	6087	0,13,15	0,0,1	10,13,17	0,0,0	138	69	1	1.0	NA,1.0,0.882	1.0,1.0,1.0	-0.059
6088	"FYN"	"FYN"	chr6	-	111674280	111674630	111674280	111674410	111674498	111674630	6088	0,29,27	0,1,8	31,18,13	0,1,2	138	69	1	1.0	NA,0.935,0.628	1.0,0.9,0.765	-0.107
6089	"PNPLA8"	"PNPLA8"	chr7	-	108497177	108497577	108497177	108497210	108497482	108497577	6089	0,1,6	0,0,2	0,0,1	0,2,0	138	69	1	1.0	NA,1.0,0.6	NA,0.0,1.0	0.3
6090	"CSF2RB"	"CSF2RB"	chr22	+	36935314	36935687	36935314	36935441	36935629	36935687	6090	0,2,2	2,2,9	0,2,0	0,18,12	138	69	1	1.0	0.0,0.333,0.1	NA,0.053,0.0	0.118
6091	"MED12L"	"MED12L"	chr3	+	151383782	151384218	151383782	151383888	151384082	151384218	6091	0,2,0	0,31,31	11,0,0	110,26,20	138	69	1	1.0	NA,0.031,0.0	0.048,0.0,0.0	-0.001
6092	"METTL23"	"METTL23"	chr17	+	76732977	76733381	76732977	76733215	76733292	76733381	6092	0,1,11	11,9,7	4,1,0	14,9,3	138	69	0.216574241684	0.9178422805495394	0.0,0.053,0.44	0.125,0.053,0.0	0.105
6093	"SACM1L"	"SACM1L"	chr3	+	45713726	45714079	45713726	45713807	45714045	45714079	6093	0,0,3	0,0,0	3,3,0	2,1,0	138	69	1	1.0	NA,NA,1.0	0.429,0.6,NA	0.486
6094	"PSTPIP2"	"PSTPIP2"	chr18	-	46039946	46040214	46039946	46040047	46040159	46040214	6094	1,39,21	0,0,0	4,18,15	0,4,1	138	69	0.0162986021456	0.18858290437125527	1.0,1.0,1.0	1.0,0.692,0.882	0.142
6095	"BAG1"	"BAG1"	chr9	-	33258919	33259354	33258919	33259033	33259285	33259354	6095	1,11,16	0,3,0	3,15,7	0,0,1	138	69	0.541146803353	1.0	1.0,0.647,1.0	1.0,1.0,0.778	-0.044
6096	"STOM"	"STOM"	chr9	-	121355834	121356156	121355834	121355859	121356052	121356156	6096	23,82,101	0,1,0	179,122,143	6,0,0	138	69	0.772169986688	1.0	1.0,0.976,1.0	0.937,1.0,1.0	0.013
6097	"PCGF3"	"PCGF3"	chr4	+	734766	735027	734766	734816	734930	735027	6097	0,3,2	0,0,0	0,8,9	2,0,0	138	69	1	1.0	NA,1.0,1.0	0.0,1.0,1.0	0.333
6098	"HSDL1"	"HSDL1"	chr16	-	84129985	84130431	84129985	84130171	84130263	84130431	6098	23,209,230	0,0,1	219,266,129	0,0,0	138	69	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
6099	"HSDL1"	"HSDL1"	chr16	-	84129985	84130431	84129985	84130171	84130266	84130431	6099	23,209,230	0,0,0	219,266,129	1,0,0	138	69	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
6101	"ADAM12"	"ADAM12"	chr10	-	126049170	126049669	126049170	126049451	126049560	126049669	6101	0,0,0	0,11,4	7,8,6	136,36,58	138	69	1	1.0	NA,0.0,0.0	0.025,0.1,0.049	-0.058
6102	"AGBL5"	"AGBL5"	chr2	+	27051422	27051743	27051422	27051554	27051669	27051743	6102	0,2,3	0,0,1	2,3,2	0,1,1	138	69	1	1.0	NA,1.0,0.6	1.0,0.6,0.5	0.1
6103	"COX5B"	"COX5B"	chr2	+	97646061	97646391	97646061	97646189	97646312	97646391	6103	0,7,13	0,0,0	0,5,7	5,0,0	138	69	1	1.0	NA,1.0,1.0	0.0,1.0,1.0	0.333
6104	"ATP13A1"	"ATP13A1"	chr19	-	19653783	19654074	19653783	19653894	19653968	19654074	6104	0,0,1	0,2,0	0,0,0	0,0,2	138	69	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
6105	"TSC22D1"	"TSC22D1"	chr13	-	44435730	44436095	44435730	44435925	44436043	44436095	6105	116,234,279	0,0,0	510,427,64	4,0,0	138	69	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
6106	"PTMS"	"PTMS"	chr12	+	6769923	6770218	6769923	6769999	6770156	6770218	6106	0,29,18	40,191,253	7,7,87	310,176,639	138	69	0.598570942842	1.0	0.0,0.071,0.034	0.011,0.019,0.064	0.004
6107	"TREML1"	"TREML1"	chr6	-	41153907	41154349	41153907	41153937	41154245	41154349	6107	1,162,189	2,2,9	59,99,253	23,5,0	138	69	0.851206843798	1.0	0.2,0.976,0.913	0.562,0.908,1.0	-0.127
6108	"TREML1"	"TREML1"	chr6	-	41153907	41154349	41153907	41154090	41154245	41154349	6108	25,310,398	691,3101,3262	153,219,465	6327,2032,4821	138	69	0.000361748020635	0.016631513506079634	0.018,0.048,0.057	0.012,0.051,0.046	0.005
6109	"GPAT4"	"GPAT4"	chr8	+	41609415	41609880	41609415	41609485	41609654	41609880	6109	0,1,4	1,15,35	1,7,7	67,18,16	138	69	0.0816290107365	0.5053610609503626	0.0,0.032,0.054	0.007,0.163,0.179	-0.088
6110	"ARID2"	"ARID2"	chr12	+	45836588	45836823	45836588	45836655	45836740	45836823	6110	2,5,18	28,78,84	4,14,5	182,126,70	138	69	0.0241715659499	0.24167257292867933	0.034,0.031,0.097	0.011,0.053,0.034	0.021
6111	"PDCD11"	"PDCD11"	chr10	+	103438014	103438293	103438014	103438071	103438210	103438293	6111	0,1,1	0,6,9	4,0,0	0,18,1	138	69	1	1.0	NA,0.077,0.053	1.0,0.0,0.0	-0.268
6112	"GTF2H3"	"GTF2H3"	chr12	+	123652523	123652735	123652523	123652561	123652706	123652735	6112	0,2,2	10,11,15	6,2,0	26,36,15	138	69	0.817225745616	1.0	0.0,0.083,0.062	0.103,0.027,0.0	0.005
6113	"LRRC29"	"LRRC29"	chr16	-	67208311	67208794	67208311	67208455	67208590	67208794	6113	2,0,7	0,0,0	4,1,1	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.333	0.222
6114	"SNHG10"	"SNHG10"	chr14	-	95532911	95534872	95532911	95533061	95534513	95534872	6114	0,1,2	0,2,6	3,5,0	0,7,0	138	69	1	1.0	NA,0.2,0.143	1.0,0.263,NA	-0.46
6115	"SNHG10"	"SNHG10"	chr14	-	95532911	95534872	95532911	95533061	95534592	95534872	6115	0,1,2	11,22,50	3,5,0	19,96,11	138	69	0.16888307413	0.7841599029761341	0.0,0.022,0.02	0.073,0.025,0.0	-0.019
6116	"PDXDC2P-NPIPB14P"	"PDXDC2P-NPIPB14P"	chr16	-	69978076	69978282	69978076	69978112	69978221	69978282	6116	0,0,0	0,0,3	2,2,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,1.0,NA	-1.0
6117	"PDXDC2P-NPIPB14P"	"PDXDC2P-NPIPB14P"	chr16	-	70030987	70031248	70030987	70031066	70031185	70031248	6117	0,0,3	0,0,1	0,2,1	0,1,0	138	69	1	1.0	NA,NA,0.6	NA,0.5,1.0	-0.15
6118	"ZC3H11A"	"ZC3H11A"	chr1	+	203829779	203830200	203829779	203829896	203830122	203830200	6118	2,13,22	33,208,158	34,55,8	356,176,105	138	69	0.0172357673108	0.1942399078835468	0.029,0.03,0.065	0.046,0.135,0.037	-0.031
6119	"ZC3H11A"	"ZC3H11A"	chr1	+	203833790	203834102	203833790	203833853	203833936	203834102	6119	2,4,17	0,2,10	7,18,6	12,23,5	138	69	0.103792241106	0.5904367955005618	1.0,0.5,0.459	0.226,0.281,0.375	0.359
6120	"VPS50"	"VPS50"	chr7	+	93253859	93254205	93253859	93253931	93254128	93254205	6120	0,2,3	0,0,0	0,7,1	3,0,0	138	69	1	1.0	NA,1.0,1.0	0.0,1.0,1.0	0.333
6121	"MITD1"	"MITD1"	chr2	-	99171338	99171646	99171338	99171429	99171509	99171646	6121	21,9,7	8,5,10	64,21,0	12,26,0	138	69	1	1.0	0.568,0.474,0.259	0.727,0.288,NA	-0.074
6122	"FANCA"	"FANCA"	chr16	-	89739477	89739800	89739477	89739553	89739705	89739800	6122	0,0,7	0,0,0	2,1,0	2,0,0	138	69	1	1.0	NA,NA,1.0	0.333,1.0,NA	0.334
6123	"FANCA"	"FANCA"	chr16	-	89739705	89740099	89739705	89739800	89739993	89740099	6123	0,6,5	0,0,0	4,1,0	0,2,0	138	69	1	1.0	NA,1.0,1.0	1.0,0.2,NA	0.4
6124	"FANCA"	"FANCA"	chr16	-	89798950	89799232	89798950	89799079	89799165	89799232	6124	2,0,0	26,1,0	0,2,0	39,12,0	138	69	1	1.0	0.037,0.0,NA	0.0,0.077,NA	-0.02
6125	"ALKBH6"	"ALKBH6"	chr19	-	36013000	36013422	36013000	36013089	36013343	36013422	6125	0,8,2	1,26,17	0,2,1	15,17,24	138	69	0.00494429112666	0.089335190266877	0.0,0.133,0.056	0.0,0.056,0.02	0.038
6126	"ARHGEF18"	"ARHGEF18"	chr19	+	7382767	7383203	7382767	7382894	7383061	7383203	6126	2,1,6	2,12,16	0,0,0	8,6,7	138	69	0.000311380882766	0.015056339408918052	0.333,0.04,0.158	0.0,0.0,0.0	0.177
6127	"MINDY3"	"MINDY3"	chr10	-	15837203	15837577	15837203	15837318	15837541	15837577	6127	3,11,3	2,2,6	12,11,1	12,4,4	138	69	0.613711964625	1.0	0.429,0.733,0.2	0.333,0.579,0.111	0.113
6128	"DRAM1"	"DRAM1"	chr12	+	101897862	101898163	101897862	101897930	101898049	101898163	6128	0,7,4	0,2,0	3,0,2	0,0,0	138	69	1	1.0	NA,0.636,1.0	1.0,NA,1.0	-0.182
6129	"HHEX"	"HHEX"	chr10	+	92692399	92692752	92692399	92692546	92692701	92692752	6129	0,8,10	39,82,103	3,4,3	215,167,111	138	69	0.00118393731843	0.03609078488627103	0.0,0.047,0.046	0.007,0.012,0.013	0.02
6131	"BNIP3L"	"BNIP3L"	chr8	+	26407999	26408326	26407999	26408103	26408226	26408326	6131	61,236,357	770,2173,2232	257,539,148	3579,3195,1455	138	69	0.448516833387	1.0	0.038,0.052,0.074	0.035,0.078,0.048	0.001
6132	"AARSD1"	"AARSD1"	chr17	-	42954875	42955367	42954875	42954967	42955157	42955367	6132	0,0,1	3,3,8	0,0,6	10,3,9	138	69	0.0240997167765	0.24167257292867933	0.0,0.0,0.059	0.0,0.0,0.25	-0.064
6133	"HEATR5A"	"HEATR5A"	chr14	-	31312967	31313352	31312967	31313190	31313281	31313352	6133	0,1,9	2,3,2	0,20,2	2,9,0	138	69	0.594322281838	1.0	0.0,0.143,0.692	0.0,0.526,1.0	-0.23
6134	"EIF4H"	"EIF4H"	chr7	+	74189672	74189959	74189672	74189737	74189821	74189959	6134	3,0,5	36,109,135	0,3,1	325,88,131	138	69	0.763182641956	1.0	0.04,0.0,0.018	0.0,0.017,0.004	0.012
6135	"SEC14L5"	"SEC14L5"	chr16	+	5000654	5000886	5000654	5000743	5000854	5000886	6135	0,4,11	13,268,418	8,8,7	421,127,480	138	69	0.942627772292	1.0	0.0,0.007,0.013	0.009,0.031,0.007	-0.009
6137	"TRAPPC2L"	"TRAPPC2L"	chr16	+	88859592	88859972	88859592	88859750	88859892	88859972	6137	0,2,0	0,5,4	0,0,0	0,2,4	138	69	1	1.0	NA,0.167,0.0	NA,0.0,0.0	0.084
6138	"ARHGAP26"	"ARHGAP26"	chr5	+	143041524	143041890	143041524	143041668	143041815	143041890	6138	0,1,4	0,0,2	0,0,1	0,0,0	138	69	1	1.0	NA,1.0,0.5	NA,NA,1.0	-0.25
6139	"TMEM141"	"TMEM141"	chr9	+	136791625	136792030	136791625	136791777	136791946	136792030	6139	0,3,4	7,17,11	2,7,6	19,7,8	138	69	0.0641872659122	0.4414203718799015	0.0,0.081,0.154	0.05,0.333,0.273	-0.14
