ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
25677	"TOPBP1"	"TOPBP1"	chr3	-	133623090	133623193	133623090	133623189	133623310	133623457	25677	6,0,28	0,0,1	19,21,24	0,1,3	73	69	1	1.0	1.0,NA,0.964	1.0,0.952,0.883	0.037
25678	"TOPBP1"	"TOPBP1"	chr3	-	133644019	133644363	133644019	133644176	133649382	133649633	25678	6,0,8	0,0,0	8,7,9	0,0,2	256	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.548	0.151
25679	"SAT1"	"SAT1"	chrX	+	23783643	23783709	23783649	23783709	23783157	23783417	25679	0,0,21	4,0,6	2,4,7	0,1,4	75	69	1	1.0	0.0,NA,0.763	1.0,0.786,0.617	-0.42
25680	"SAT1"	"SAT1"	chrX	+	23783643	23783709	23783657	23783709	23783157	23783417	25680	39,0,223	1224,0,11965	25,155,261	991,4708,6266	83	69	1	1.0	0.026,NA,0.015	0.021,0.027,0.033	-0.007
25681	"SAT1"	"SAT1"	chrX	+	23783643	23783709	23783660	23783709	23783157	23783417	25681	81,0,403	0,0,1	38,301,469	0,0,1	86	69	1	1.0	1.0,NA,0.997	1.0,1.0,0.997	-0.001
25682	"SAT1"	"SAT1"	chrX	+	23783649	23783709	23783657	23783709	23783157	23783417	25682	43,0,208	1224,0,11965	23,152,258	991,4708,6266	77	69	1	1.0	0.031,NA,0.015	0.02,0.028,0.036	-0.005
25683	"SAT1"	"SAT1"	chrX	+	23783649	23783709	23783660	23783709	23783157	23783417	25683	85,0,388	0,0,1	36,298,466	0,0,1	80	69	1	1.0	1.0,NA,0.997	1.0,1.0,0.998	-0.001
25684	"SAT1"	"SAT1"	chrX	+	23783657	23783709	23783660	23783709	23783157	23783417	25684	1266,0,12145	0,0,1	1004,4854,6474	0,0,1	72	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
25685	"SAT1"	"SAT1"	chrX	+	23783799	23783883	23783808	23783883	23783657	23783709	25685	1622,2,8250	0,0,1	1280,3455,5385	0,0,0	78	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
25686	"SAT1"	"SAT1"	chrX	+	23785327	23785429	23785334	23785429	23783799	23783883	25686	1612,1,11843	0,0,1	1646,5178,6099	0,0,1	76	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
25687	"SAT1"	"SAT1"	chrX	+	23785334	23785560	23785519	23785560	23783799	23783883	25687	47,0,761	0,0,0	17,319,331	0,1,0	254	69	1	1.0	1.0,NA,1.0	1.0,0.989,1.0	0.004
25688	"SAT1"	"SAT1"	chrX	+	23785519	23785560	23785531	23785560	23785327	23785429	25688	1358,0,11824	0,0,1	1295,5036,5166	0,0,0	81	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
25689	"STARD4"	"STARD4"	chr5	-	111506329	111506379	111506329	111506375	111507328	111507442	25689	17,0,58	0,0,1	40,52,51	0,0,0	73	69	1	1.0	1.0,NA,0.982	1.0,1.0,1.0	-0.009
25690	"SULT1C4"	"SULT1C4"	chr2	+	108382376	108382482	108382384	108382482	108381761	108381887	25690	0,0,0	0,0,1	0,1,1	0,1,3	77	69	1	1.0	NA,NA,0.0	NA,0.473,0.23	-0.351
25691	"SULT1C4"	"SULT1C4"	chr2	+	108383346	108383510	108383415	108383510	108383092	108383219	25691	0,0,0	0,0,1	0,1,2	0,2,3	138	69	1	1.0	NA,NA,0.0	NA,0.2,0.25	-0.225
25692	"MCRIP1"	"MCRIP1"	chr17	-	81824286	81824405	81824286	81824390	81824498	81824554	25692	41,0,227	0,0,2	23,146,99	0,1,0	84	69	1	1.0	1.0,NA,0.989	1.0,0.992,1.0	-0.003
25694	"NEPRO"	"NEPRO"	chr3	-	113011044	113011406	113011044	113011266	113012733	113012811	25694	1,0,15	0,0,0	0,5,7	0,1,0	209	69	1	1.0	1.0,NA,1.0	NA,0.623,1.0	0.189
25695	"SAAL1"	"SAAL1"	chr11	-	18083534	18083731	18083534	18083728	18086865	18087054	25695	0,0,8	0,0,0	0,2,5	0,1,0	72	69	1	1.0	NA,NA,1.0	NA,0.657,1.0	0.171
25696	"RBM38"	"RBM38"	chr20	+	57392396	57392492	57392418	57392492	57391395	57391818	25696	7,0,50	0,0,4	3,16,24	0,1,1	91	69	1	1.0	1.0,NA,0.905	1.0,0.924,0.948	-0.005
25697	"RBM38"	"RBM38"	chr20	+	57392396	57392783	57392653	57392783	57391395	57391818	25697	71,0,814	230,0,1296	52,419,236	156,643,735	326	69	1	1.0	0.061,NA,0.117	0.066,0.121,0.064	0.005
25698	"RBM38"	"RBM38"	chr20	+	57392418	57392777	57392653	57392777	57391395	57391818	25698	42,0,503	230,0,1296	23,266,110	156,643,735	304	69	1	1.0	0.04,NA,0.081	0.032,0.086,0.033	0.01
25699	"UQCC1"	"UQCC1"	chr20	-	35394091	35394196	35394091	35394194	35411939	35412142	25699	0,0,4	0,0,0	0,3,3	0,0,1	71	69	1	1.0	NA,NA,1.0	NA,1.0,0.745	0.127
25700	"ANKRD13A"	"ANKRD13A"	chr12	+	110011990	110012137	110012004	110012137	109999429	109999784	25700	0,0,1	31,0,86	2,3,0	19,56,77	83	69	1	1.0	0.0,NA,0.01	0.08,0.043,0.0	-0.036
25701	"ANKRD13A"	"ANKRD13A"	chr12	+	110018326	110018488	110018344	110018488	110016387	110016433	25701	0,0,7	63,4,133	0,5,4	24,71,96	87	69	0.489186154126	1.0	0.0,0.0,0.04	0.0,0.053,0.032	-0.015
25702	"ANKRD13A"	"ANKRD13A"	chr12	+	110019114	110019328	110019138	110019328	110018344	110018488	25702	0,0,7	36,4,209	0,1,1	55,84,94	93	69	0.908123861264	1.0	0.0,0.0,0.024	0.0,0.009,0.008	0.002
25703	"ANKRD13A"	"ANKRD13A"	chr12	+	110024018	110024112	110024045	110024112	110019138	110019328	25703	0,0,1	26,0,130	0,4,1	36,52,84	96	69	1	1.0	0.0,NA,0.005	0.0,0.052,0.008	-0.018
25704	"ANKRD13A"	"ANKRD13A"	chr12	+	110027704	110027766	110027707	110027766	110025741	110025823	25704	29,0,136	0,0,16	59,71,104	2,9,11	72	69	1	1.0	1.0,NA,0.891	0.966,0.883,0.901	0.029
25705	"ANKRD13A"	"ANKRD13A"	chr12	+	110028508	110028642	110028511	110028642	110027704	110027766	25705	0,0,23	42,0,302	5,19,4	69,144,155	72	69	1	1.0	0.0,NA,0.068	0.065,0.112,0.024	-0.033
25706	"ANKRD13A"	"ANKRD13A"	chr12	+	110033796	110033957	110033865	110033957	110030644	110030758	25706	47,0,122	0,0,0	15,67,70	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.972	0.009
25707	"SNAPIN"	"SNAPIN"	chr1	+	153659118	153659184	153659137	153659184	153658702	153658886	25707	0,0,24	25,0,85	2,10,4	22,58,79	88	69	1	1.0	0.0,NA,0.181	0.067,0.119,0.038	0.016
25708	"SNAPIN"	"SNAPIN"	chr1	+	153659283	153659566	153659447	153659566	153659137	153659184	25708	5,0,5	12,0,140	1,3,4	25,78,75	233	69	1	1.0	0.11,NA,0.01	0.012,0.011,0.016	0.047
25709	"TECPR1"	"TECPR1"	chr7	-	98251393	98251548	98251393	98251524	98252125	98252232	25709	2,0,8	0,0,2	6,5,3	0,0,0	93	69	1	1.0	1.0,NA,0.748	1.0,1.0,1.0	-0.126
25710	"CCND3"	"CCND3"	chr6	-	41937593	41937784	41937593	41937781	41940369	41940585	25710	0,0,2	0,0,1	0,2,6	0,0,1	72	69	1	1.0	NA,NA,0.657	NA,1.0,0.852	-0.269
25711	"CCND3"	"CCND3"	chr6	-	41939388	41939802	41939388	41939796	41940369	41940585	25711	0,0,0	0,0,1	0,1,2	0,0,0	75	69	1	1.0	NA,NA,0.0	NA,1.0,1.0	-1.0
25712	"CCND3"	"CCND3"	chr6	-	41940369	41940654	41940369	41940585	41941451	41941848	25712	0,0,0	582,1,4027	0,2,2	522,2013,2058	138	69	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
25713	"CCND3"	"CCND3"	chr6	-	41940369	41940654	41940369	41940585	42048500	42048894	25713	0,0,0	16,0,13	0,0,1	9,8,11	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.043	-0.014
25714	"INTS7"	"INTS7"	chr1	-	212007249	212007449	212007249	212007399	212011374	212011421	25714	8,0,14	0,0,0	25,20,36	0,0,1	119	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.954	0.015
25715	"ECE1"	"ECE1"	chr1	-	21220534	21220632	21220534	21220629	21221746	21221842	25715	0,0,2	0,0,1	2,6,3	0,0,0	72	69	1	1.0	NA,NA,0.657	1.0,1.0,1.0	-0.343
25717	"ECE1"	"ECE1"	chr1	-	21220534	21221033	21220534	21220632	21221746	21221842	25717	0,0,1	0,0,2	0,0,0	2,6,3	470	69	1	1.0	NA,NA,0.068	0.0,0.0,0.0	0.068
25718	"ECE1"	"ECE1"	chr1	-	21255946	21256138	21255946	21256105	21257524	21257590	25718	177,7,766	0,0,0	55,290,406	2,0,0	102	69	1	1.0	1.0,1.0,1.0	0.949,1.0,1.0	0.017
25719	"ECE1"	"ECE1"	chr1	-	21279190	21279332	21279190	21279278	21290069	21290215	25719	260,0,1379	0,0,2	111,461,537	0,0,0	123	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
25720	"ECE1"	"ECE1"	chr1	-	21289180	21289473	21289180	21289401	21290069	21290215	25720	1,0,6	0,0,0	0,4,0	2,0,0	141	69	1	1.0	1.0,NA,1.0	0.0,1.0,NA	0.5
25721	"SMC3"	"SMC3"	chr10	+	110573588	110573745	110573706	110573745	110568937	110569013	25721	0,0,1	2,0,10	0,0,0	10,8,9	187	69	1	1.0	0.0,NA,0.036	0.0,0.0,0.0	0.018
25722	"DTX3L"	"DTX3L"	chr3	+	122565830	122566070	122565832	122566070	122564337	122564613	25722	0,0,4	0,0,0	0,0,1	0,3,0	71	69	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
25723	"DTX3L"	"DTX3L"	chr3	+	122565830	122566070	122565858	122566070	122564337	122564613	25723	0,0,6	21,0,43	0,0,2	0,17,8	97	69	1	1.0	0.0,NA,0.09	NA,0.0,0.151	-0.03
25724	"DTX3L"	"DTX3L"	chr3	+	122565830	122566070	122565863	122566070	122564337	122564613	25724	0,0,4	0,0,1	0,0,1	0,0,0	102	69	1	1.0	NA,NA,0.73	NA,NA,1.0	-0.27
25725	"DTX3L"	"DTX3L"	chr3	+	122565832	122566070	122565858	122566070	122564337	122564613	25725	0,0,2	21,0,43	0,3,1	0,17,8	95	69	1	1.0	0.0,NA,0.033	NA,0.114,0.083	-0.082
25726	"DTX3L"	"DTX3L"	chr3	+	122565832	122566070	122565863	122566070	122564337	122564613	25726	0,0,0	0,0,1	0,3,0	0,0,0	100	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
25727	"DTX3L"	"DTX3L"	chr3	+	122565858	122566070	122565863	122566070	122564337	122564613	25727	21,0,43	0,0,1	0,17,8	0,0,0	74	69	1	1.0	1.0,NA,0.976	NA,1.0,1.0	-0.012
25728	"SLA2"	"SLA2"	chr20	-	36612318	36613986	36612318	36612492	36614304	36614437	25728	182,0,2548	0,0,5	215,1238,1375	0,2,5	1563	69	1	1.0	1.0,NA,0.957	1.0,0.965,0.924	0.015
25729	"SLA2"	"SLA2"	chr20	-	36614304	36614437	36614304	36614387	36615002	36615121	25729	40,0,878	6,0,9	36,469,667	6,3,2	119	69	1	1.0	0.794,NA,0.983	0.777,0.989,0.995	-0.032
25730	"SLA2"	"SLA2"	chr20	-	36614304	36614387	36614304	36614385	36615224	36615374	25730	13,0,337	0,0,0	26,139,202	0,0,1	71	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.995	0.002
25731	"SLA2"	"SLA2"	chr20	-	36614304	36614405	36614304	36614385	36615224	36615374	25731	8,0,98	0,0,0	11,44,50	0,0,1	89	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.975	0.008
25732	"SLA2"	"SLA2"	chr20	-	36614304	36614435	36614304	36614385	36615224	36615374	25732	39,0,92	0,0,0	32,39,49	0,0,1	119	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.966	0.011
25733	"SLA2"	"SLA2"	chr20	-	36614304	36614437	36614304	36614385	36615224	36615374	25733	125,0,931	0,0,0	111,496,736	0,0,1	121	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.998	0.001
25734	"SLA2"	"SLA2"	chr20	-	36614304	36614405	36614304	36614387	36615224	36615374	25734	8,0,81	13,0,320	8,41,42	23,136,194	87	69	1	1.0	0.328,NA,0.167	0.216,0.193,0.147	0.062
25735	"SLA2"	"SLA2"	chr20	-	36614304	36614435	36614304	36614387	36615224	36615374	25735	39,0,75	13,0,320	29,36,41	23,136,194	117	69	1	1.0	0.639,NA,0.121	0.426,0.135,0.111	0.156
25736	"SLA2"	"SLA2"	chr20	-	36614304	36614435	36614304	36614405	36615224	36615374	25736	31,0,0	0,0,6	21,1,1	0,6,2	99	69	1	1.0	1.0,NA,0.0	1.0,0.104,0.258	0.046
25737	"SLA2"	"SLA2"	chr20	-	36614304	36614437	36614304	36614405	36615224	36615374	25737	119,0,823	0,0,6	100,454,681	0,6,2	101	69	1	1.0	1.0,NA,0.989	1.0,0.981,0.996	0.002
25738	"SLA2"	"SLA2"	chr20	-	36614304	36614437	36614304	36614435	36615224	36615374	25738	93,0,823	5,0,0	79,454,681	0,1,1	71	69	1	1.0	0.948,NA,1.0	1.0,0.998,0.998	-0.025
25739	"SLA2"	"SLA2"	chr20	-	36615002	36615125	36615002	36615121	36615224	36615374	25739	2,0,15	0,0,1	1,9,6	2,1,1	73	69	1	1.0	1.0,NA,0.934	0.321,0.895,0.85	0.278
25740	"SLA2"	"SLA2"	chr20	-	36615002	36615374	36615002	36615356	36632594	36632698	25740	256,0,1672	0,0,2	216,1035,1321	0,0,4	87	69	1	1.0	1.0,NA,0.998	1.0,1.0,0.996	0.0
25741	"SLA2"	"SLA2"	chr20	-	36632594	36632707	36632594	36632698	36633542	36633629	25741	15,0,0	187,0,1378	9,1,0	152,765,1261	78	69	1	1.0	0.066,NA,0.0	0.05,0.001,0.0	0.016
25742	"SLA2"	"SLA2"	chr20	-	36632594	36632737	36632594	36632698	36633542	36633629	25742	15,0,0	187,0,1378	9,0,1	152,765,1261	108	69	1	1.0	0.049,NA,0.0	0.036,0.0,0.001	0.012
25744	"SLA2"	"SLA2"	chr20	-	36633542	36633629	36633542	36633621	36634489	36634589	25744	212,0,1399	0,0,0	201,705,1183	0,3,0	77	69	1	1.0	1.0,NA,1.0	1.0,0.995,1.0	0.002
25745	"SLA2"	"SLA2"	chr20	-	36633542	36633629	36633542	36633587	36641244	36641378	25745	43,0,605	0,0,1	56,233,427	0,0,0	111	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
25746	"SLA2"	"SLA2"	chr20	-	36634489	36634589	36634489	36634587	36641244	36641378	25746	486,0,1274	0,0,0	249,1047,1523	2,0,0	71	69	1	1.0	1.0,NA,1.0	0.992,1.0,1.0	0.003
25747	"SLA2"	"SLA2"	chr20	-	36634489	36634615	36634489	36634587	36641244	36641378	25747	12,0,10	0,0,0	8,5,20	2,0,0	97	69	1	1.0	1.0,NA,1.0	0.74,1.0,1.0	0.087
25748	"SLA2"	"SLA2"	chr20	-	36634489	36634615	36634489	36634589	36641244	36641378	25748	12,0,10	486,0,1274	8,5,20	249,1047,1523	95	69	1	1.0	0.018,NA,0.006	0.023,0.003,0.009	0.0
25749	"C12orf42"	"C12orf42"	chr12	-	103267852	103268962	103267852	103267886	103269806	103269853	25749	0,0,0	4,0,0	0,0,1	0,0,0	1145	69	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
25750	"KPNA6"	"KPNA6"	chr1	+	32154587	32154721	32154589	32154721	32108055	32108134	25750	8,0,25	0,0,2	3,27,15	4,4,4	71	69	1	1.0	1.0,NA,0.924	0.422,0.868,0.785	0.27
25751	"UGGT2"	"UGGT2"	chr13	-	95832926	95833094	95832926	95833053	95837085	95837202	25751	0,0,1	10,0,20	0,0,0	16,27,30	110	69	1	1.0	0.0,NA,0.03	0.0,0.0,0.0	0.015
25752	"UGGT2"	"UGGT2"	chr13	-	95989972	95990110	95989972	95990073	95996062	95996135	25752	5,0,0	31,0,84	7,0,1	112,98,110	106	69	1	1.0	0.095,NA,0.0	0.039,0.0,0.006	0.033
25753	"UGGT2"	"UGGT2"	chr13	-	95993926	95993948	95993926	95993941	95996062	95996135	25753	0,0,1	0,0,2	0,0,0	0,1,3	76	69	1	1.0	NA,NA,0.312	NA,0.0,0.0	0.312
25754	"UGGT2"	"UGGT2"	chr13	-	95996062	95996149	95996062	95996135	95999210	95999307	25754	3,0,1	29,0,108	6,2,0	92,97,105	83	69	1	1.0	0.079,NA,0.008	0.051,0.017,0.0	0.021
25755	"WDFY1"	"WDFY1"	chr2	-	223880123	223880253	223880123	223880232	223881941	223882072	25755	0,0,0	32,0,141	0,1,0	17,88,101	90	69	1	1.0	0.0,NA,0.0	0.0,0.009,0.0	-0.003
25756	"GTF2F2"	"GTF2F2"	chr13	+	45151379	45151831	45151686	45151831	45149769	45149788	25756	0,0,1	3,0,12	0,0,4	3,9,13	376	69	1	1.0	0.0,NA,0.015	0.0,0.0,0.053	-0.01
25757	"CNOT6L"	"CNOT6L"	chr4	-	77742140	77742609	77742140	77742295	77744717	77744875	25757	2,0,16	13,0,215	0,3,2	30,91,150	383	69	1	1.0	0.027,NA,0.013	0.0,0.006,0.002	0.017
25758	"CNOT6L"	"CNOT6L"	chr4	-	77742140	77742609	77742140	77742319	77744717	77744875	25758	0,0,0	3,0,11	0,1,0	0,7,5	359	69	1	1.0	0.0,NA,0.0	NA,0.027,0.0	-0.013
25759	"CNOT6L"	"CNOT6L"	chr4	-	77774529	77774716	77774529	77774712	77776270	77776392	25759	59,1,621	6,0,30	184,367,374	7,13,9	73	69	0.059968022097	1.0	0.903,1.0,0.951	0.961,0.964,0.975	-0.015
25760	"PREX1"	"PREX1"	chr20	-	48629448	48629621	48629448	48629555	48630727	48630794	25760	40,0,19	0,0,0	28,10,30	0,0,1	135	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.939	0.02
25761	"TUT7"	"TUT7"	chr9	-	86304855	86305102	86304855	86304947	86305191	86305239	25761	0,0,0	11,0,8	0,1,0	5,6,15	224	69	1	1.0	0.0,NA,0.0	0.0,0.049,0.0	-0.016
25762	"TUT7"	"TUT7"	chr9	-	86307148	86307264	86307148	86307246	86308428	86308606	25762	0,0,0	0,0,2	0,1,1	0,0,3	87	69	1	1.0	NA,NA,0.0	NA,1.0,0.209	-0.605
25763	"TUT7"	"TUT7"	chr9	-	86309211	86309495	86309211	86309289	86309927	86310017	25763	6,8,6	0,0,0	13,6,19	0,1,0	275	69	1	1.0	1.0,1.0,1.0	1.0,0.601,1.0	0.133
25764	"TUT7"	"TUT7"	chr9	-	86309462	86309576	86309462	86309495	86309927	86310017	25764	178,0,361	4,0,0	210,345,498	0,0,0	150	69	1	1.0	0.953,NA,1.0	1.0,1.0,1.0	-0.024
25765	"UBAC2"	"UBAC2"	chr13	+	99201326	99201567	99201428	99201567	99200853	99200939	25765	0,0,2	0,0,19	0,0,0	0,6,2	171	69	1	1.0	NA,NA,0.041	NA,0.0,0.0	0.041
25766	"UBAC2"	"UBAC2"	chr13	+	99243831	99243951	99243914	99243951	99238426	99238554	25766	82,0,1239	0,0,4	271,507,754	3,2,2	152	69	1	1.0	1.0,NA,0.993	0.976,0.991,0.994	0.009
25767	"UBAC2"	"UBAC2"	chr13	+	99244501	99244624	99244511	99244624	99243831	99243951	25767	0,0,1	0,0,0	0,0,1	0,0,1	79	69	1	1.0	NA,NA,1.0	NA,NA,0.466	0.534
25768	"UBAC2"	"UBAC2"	chr13	+	99244501	99244624	99244514	99244624	99243831	99243951	25768	0,0,1	84,0,621	1,2,2	207,288,463	82	69	1	1.0	0.0,NA,0.001	0.004,0.006,0.004	-0.004
25769	"UBAC2"	"UBAC2"	chr13	+	99244511	99244624	99244514	99244624	99243831	99243951	25769	0,0,0	84,0,621	1,2,2	207,288,463	72	69	1	1.0	0.0,NA,0.0	0.005,0.007,0.004	-0.005
25770	"UBAC2"	"UBAC2"	chr13	+	99279207	99279383	99279324	99279383	99244514	99244624	25770	0,0,1	0,0,4	0,0,0	2,5,3	186	69	1	1.0	NA,NA,0.085	0.0,0.0,0.0	0.085
25771	"UBAC2"	"UBAC2"	chr13	+	99340319	99340565	99340434	99340565	99318021	99318069	25771	29,0,287	0,0,1	56,112,247	0,0,2	184	69	1	1.0	1.0,NA,0.991	1.0,1.0,0.979	0.003
25772	"LINC00963"	"LINC00963"	chr9	+	129493415	129493595	129493418	129493595	129488659	129489299	25772	0,0,17	4,0,53	0,18,8	6,58,34	72	69	1	1.0	0.0,NA,0.235	0.0,0.229,0.184	-0.02
25773	"LINC00963"	"LINC00963"	chr9	+	129493415	129493595	129493477	129493595	129488659	129489299	25773	2,0,17	4,0,4	0,21,8	1,1,7	131	69	1	1.0	0.208,NA,0.691	0.0,0.917,0.376	0.018
25774	"LINC00963"	"LINC00963"	chr9	+	129493418	129493595	129493477	129493595	129488659	129489299	25774	6,0,53	4,0,4	6,61,34	1,1,7	128	69	1	1.0	0.447,NA,0.877	0.764,0.97,0.724	-0.157
25775	"FIZ1"	"FIZ1"	chr19	-	55597571	55597901	55597571	55597806	55599473	55599517	25775	0,0,6	0,0,0	0,0,2	0,0,1	164	69	1	1.0	NA,NA,1.0	NA,NA,0.457	0.543
25776	"CPQ"	"CPQ"	chr8	+	97143019	97143501	97143022	97143501	97066008	97066210	25776	22,0,294	0,0,1	42,127,151	2,0,0	72	69	1	1.0	1.0,NA,0.996	0.953,1.0,1.0	0.014
25777	"MBTD1"	"MBTD1"	chr17	-	51186024	51186216	51186024	51186093	51192202	51192280	25777	6,0,36	0,0,0	0,10,16	0,2,0	192	69	1	1.0	1.0,NA,1.0	NA,0.642,1.0	0.179
25778	"MBTD1"	"MBTD1"	chr17	-	51192657	51193022	51192657	51193016	51193427	51193510	25778	0,0,1	96,0,422	0,0,0	98,255,339	75	69	1	1.0	0.0,NA,0.002	0.0,0.0,0.0	0.001
25779	"MBTD1"	"MBTD1"	chr17	-	51202700	51202935	51202700	51202928	51203139	51203228	25779	264,0,701	0,0,0	246,396,584	0,0,1	76	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.998	0.001
25781	"MBTD1"	"MBTD1"	chr17	-	51202700	51202956	51202700	51202935	51203139	51203228	25781	0,0,0	264,0,701	0,2,0	246,396,584	90	69	1	1.0	0.0,NA,0.0	0.0,0.004,0.0	-0.001
25782	"MBTD1"	"MBTD1"	chr17	-	51203790	51203925	51203790	51203906	51206887	51207005	25782	84,0,555	0,0,1	107,354,368	0,0,0	88	69	1	1.0	1.0,NA,0.998	1.0,1.0,1.0	-0.001
25783	"MBTD1"	"MBTD1"	chr17	-	51203790	51203946	51203790	51203906	51206887	51207005	25783	11,0,3	0,0,1	15,1,0	0,0,0	109	69	1	1.0	1.0,NA,0.655	1.0,1.0,NA	-0.172
25784	"MBTD1"	"MBTD1"	chr17	-	51203790	51203946	51203790	51203925	51206887	51207005	25784	7,0,3	80,0,555	13,1,0	105,354,368	90	69	1	1.0	0.063,NA,0.004	0.087,0.002,0.0	0.004
25785	"MBTD1"	"MBTD1"	chr17	-	51209313	51209523	51209313	51209430	51217333	51217416	25785	0,0,3	4,0,16	0,0,0	0,7,18	162	69	1	1.0	0.0,NA,0.074	NA,0.0,0.0	0.037
25786	"MBTD1"	"MBTD1"	chr17	-	51217333	51217416	51217333	51217413	51218929	51219044	25786	131,0,550	36,0,44	168,372,424	12,30,37	72	69	1	1.0	0.777,NA,0.923	0.931,0.922,0.917	-0.073
25787	"MBTD1"	"MBTD1"	chr17	-	51219465	51219582	51219465	51219578	51220329	51220463	25787	25,0,23	0,0,3	6,29,29	4,2,6	73	69	1	1.0	1.0,NA,0.879	0.586,0.932,0.82	0.16
25788	"MBTD1"	"MBTD1"	chr17	-	51220323	51220484	51220323	51220463	51225007	51225209	25788	16,0,3	187,0,745	10,0,1	270,548,615	90	69	1	1.0	0.062,NA,0.003	0.028,0.0,0.001	0.023
25789	"MBTD1"	"MBTD1"	chr17	-	51221172	51221290	51221172	51221270	51225007	51225209	25789	0,0,3	0,0,1	0,0,0	0,1,0	89	69	1	1.0	NA,NA,0.699	NA,0.0,NA	0.699
25790	"MBTD1"	"MBTD1"	chr17	-	51224794	51225174	51224794	51225135	51259142	51259206	25790	2,0,0	0,0,1	5,1,0	0,0,0	108	69	1	1.0	1.0,NA,0.0	1.0,1.0,NA	-0.5
25791	"MBTD1"	"MBTD1"	chr17	-	51224794	51225183	51224794	51225135	51259142	51259206	25791	16,0,49	0,0,1	23,35,19	0,0,0	117	69	1	1.0	1.0,NA,0.967	1.0,1.0,1.0	-0.016
25792	"MBTD1"	"MBTD1"	chr17	-	51224794	51225209	51224794	51225135	51259142	51259206	25792	62,0,612	0,0,1	73,308,244	0,0,0	143	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
25793	"MBTD1"	"MBTD1"	chr17	-	51224794	51225261	51224794	51225135	51259142	51259206	25793	2,0,0	0,0,1	5,1,0	0,0,0	195	69	1	1.0	1.0,NA,0.0	1.0,1.0,NA	-0.5
25794	"MBTD1"	"MBTD1"	chr17	-	51224794	51225183	51224794	51225174	51259142	51259206	25794	14,0,49	0,0,0	18,35,19	0,1,0	78	69	1	1.0	1.0,NA,1.0	1.0,0.969,1.0	0.01
25795	"MBTD1"	"MBTD1"	chr17	-	51224794	51225209	51224794	51225174	51259142	51259206	25795	60,0,612	0,0,0	68,308,244	0,1,0	104	69	1	1.0	1.0,NA,1.0	1.0,0.995,1.0	0.002
25797	"MBTD1"	"MBTD1"	chr17	-	51224794	51225209	51224794	51225183	51259142	51259206	25797	60,0,612	14,0,49	68,308,244	18,35,19	95	69	1	1.0	0.757,NA,0.901	0.733,0.865,0.903	-0.005
25798	"MBTD1"	"MBTD1"	chr17	-	51224794	51225261	51224794	51225183	51259142	51259206	25798	0,0,0	14,0,49	0,1,0	18,35,19	147	69	1	1.0	0.0,NA,0.0	0.0,0.013,0.0	-0.004
25799	"MBTD1"	"MBTD1"	chr17	-	51224794	51225261	51224794	51225209	51259142	51259206	25799	0,0,0	60,0,612	0,1,0	68,308,244	121	69	1	1.0	0.0,NA,0.0	0.0,0.002,0.0	-0.001
25800	"MBTD1"	"MBTD1"	chr17	-	51224794	51225209	51224794	51225183	51259834	51260049	25800	10,0,160	6,0,19	11,65,42	3,15,5	95	69	1	1.0	0.548,NA,0.859	0.727,0.759,0.859	-0.078
25801	"MBTD1"	"MBTD1"	chr17	-	51259142	51259206	51259142	51259197	51259834	51260049	25801	54,0,710	0,0,2	69,311,187	0,0,0	78	69	1	1.0	1.0,NA,0.997	1.0,1.0,1.0	-0.002
25802	"MGLL"	"MGLL"	chr3	-	127694974	127695190	127694974	127695055	127710575	127710665	25802	126,1,898	0,0,1	159,261,638	0,1,3	204	69	1	1.0	1.0,1.0,0.997	1.0,0.989,0.986	0.007
25803	"MGLL"	"MGLL"	chr3	-	127715852	127716282	127715852	127715930	127721052	127721163	25803	0,0,2	0,0,0	0,1,0	6,0,0	421	69	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
